session_id,instrument,timeframe,bar_index,timestamp,action,position_before,position_after,price_reference,setup_label,reason_label,quality,note,key_used
071a51756ec1,RB99,15m,95,2019-04-12 22:35:00,skip,-1,-1,3802.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,96,2019-04-12 22:36:00,flat,-1,0,3802.0,,too_extended,,,LEFT
071a51756ec1,RB99,15m,97,2019-04-12 22:37:00,skip,0,0,3800.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,98,2019-04-12 22:38:00,skip,0,0,3808.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,99,2019-04-12 22:39:00,skip,0,0,3805.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,100,2019-04-12 22:40:00,skip,0,0,3807.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,101,2019-04-12 22:41:00,skip,0,0,3807.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,102,2019-04-12 22:42:00,skip,0,0,3814.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,103,2019-04-12 22:43:00,skip,0,0,3821.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,104,2019-04-12 22:44:00,skip,0,0,3821.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,105,2019-04-12 22:45:00,skip,0,0,3820.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,106,2019-04-12 22:46:00,skip,0,0,3815.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,107,2019-04-12 22:47:00,skip,0,0,3814.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,108,2019-04-12 22:48:00,skip,0,0,3817.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,109,2019-04-12 22:49:00,skip,0,0,3819.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,110,2019-04-12 22:50:00,skip,0,0,3817.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,111,2019-04-12 22:51:00,skip,0,0,3818.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,112,2019-04-12 22:52:00,skip,0,0,3826.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,113,2019-04-12 22:53:00,skip,0,0,3824.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,114,2019-04-12 22:54:00,skip,0,0,3820.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,115,2019-04-12 22:55:00,skip,0,0,3819.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,116,2019-04-12 22:56:00,skip,0,0,3821.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,117,2019-04-12 22:57:00,skip,0,0,3823.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,118,2019-04-12 22:58:00,skip,0,0,3822.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,119,2019-04-12 22:59:00,skip,0,0,3824.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,120,2019-04-15 09:00:00,skip,0,0,3827.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,121,2019-04-15 09:01:00,skip,0,0,3831.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,122,2019-04-15 09:02:00,skip,0,0,3833.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,123,2019-04-15 09:03:00,skip,0,0,3831.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,124,2019-04-15 09:04:00,skip,0,0,3824.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,125,2019-04-15 09:05:00,skip,0,0,3818.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,126,2019-04-15 09:06:00,skip,0,0,3820.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,127,2019-04-15 09:07:00,skip,0,0,3825.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,128,2019-04-15 09:08:00,skip,0,0,3823.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,129,2019-04-15 09:09:00,skip,0,0,3821.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,130,2019-04-15 09:10:00,skip,0,0,3822.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,131,2019-04-15 09:11:00,skip,0,0,3827.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,132,2019-04-15 09:12:00,skip,0,0,3823.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,133,2019-04-15 09:13:00,skip,0,0,3823.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,134,2019-04-15 09:14:00,skip,0,0,3819.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,135,2019-04-15 09:15:00,skip,0,0,3821.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,136,2019-04-15 09:16:00,skip,0,0,3822.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,137,2019-04-15 09:17:00,short,0,-1,3820.0,,trend_resume,,,DOWN
071a51756ec1,RB99,15m,138,2019-04-15 09:18:00,skip,-1,-1,3815.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,139,2019-04-15 09:19:00,skip,-1,-1,3819.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,140,2019-04-15 09:20:00,skip,-1,-1,3818.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,141,2019-04-15 09:21:00,skip,-1,-1,3817.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,142,2019-04-15 09:22:00,skip,-1,-1,3814.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,143,2019-04-15 09:23:00,flat,-1,0,3815.0,,failed_breakout,,,LEFT
071a51756ec1,RB99,15m,144,2019-04-22 09:00:00,skip,0,0,3804.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,145,2019-04-22 09:15:00,skip,0,0,3797.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,146,2019-04-22 09:30:00,skip,0,0,3800.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,147,2019-04-22 09:45:00,skip,0,0,3796.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,148,2019-04-22 10:00:00,skip,0,0,3794.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,149,2019-04-22 10:15:00,skip,0,0,3793.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,150,2019-04-22 10:30:00,skip,0,0,3791.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,151,2019-04-22 10:45:00,skip,0,0,3794.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,152,2019-04-22 11:00:00,skip,0,0,3789.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,153,2019-04-22 11:15:00,skip,0,0,3796.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,154,2019-04-22 11:30:00,skip,0,0,3791.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,155,2019-04-22 13:30:00,skip,0,0,3795.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,156,2019-04-22 13:45:00,skip,0,0,3796.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,157,2019-04-22 14:00:00,skip,0,0,3793.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,158,2019-04-22 14:15:00,skip,0,0,3806.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,159,2019-04-22 14:30:00,short,0,-1,3777.0,,trend_resume,,,DOWN
071a51756ec1,RB99,15m,160,2019-04-22 14:45:00,skip,-1,-1,3759.0,,trend_resume,,,RIGHT
071a51756ec1,RB99,15m,161,2019-04-22 15:00:00,skip,-1,-1,3773.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,162,2019-04-22 21:00:00,skip,-1,-1,3776.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,163,2019-04-22 21:15:00,skip,-1,-1,3783.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,164,2019-04-22 21:30:00,skip,-1,-1,3788.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,165,2019-04-22 21:45:00,skip,-1,-1,3787.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,166,2019-04-22 22:00:00,skip,-1,-1,3789.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,167,2019-04-22 22:15:00,skip,-1,-1,3780.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,168,2019-04-22 22:30:00,skip,-1,-1,3784.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,169,2019-04-22 22:45:00,skip,-1,-1,3785.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,170,2019-04-22 23:00:00,skip,-1,-1,3789.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,171,2019-04-23 09:00:00,skip,-1,-1,3785.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,172,2019-04-23 09:15:00,skip,-1,-1,3789.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,173,2019-04-23 09:30:00,skip,-1,-1,3784.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,174,2019-04-23 09:45:00,skip,-1,-1,3789.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,175,2019-04-23 10:00:00,skip,-1,-1,3784.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,176,2019-04-23 10:15:00,skip,-1,-1,3787.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,177,2019-04-23 10:30:00,skip,-1,-1,3786.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,178,2019-04-23 10:45:00,skip,-1,-1,3768.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,179,2019-04-23 11:00:00,skip,-1,-1,3780.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,180,2019-04-23 11:15:00,skip,-1,-1,3779.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,181,2019-04-23 11:30:00,skip,-1,-1,3773.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,182,2019-04-23 13:30:00,skip,-1,-1,3769.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,183,2019-04-23 13:45:00,flat,-1,0,3776.0,,no_follow_through,,,LEFT
071a51756ec1,RB99,15m,184,2019-04-23 14:00:00,skip,0,0,3773.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,185,2019-04-23 14:15:00,skip,0,0,3774.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,186,2019-04-23 14:30:00,skip,0,0,3768.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,187,2019-04-23 14:45:00,skip,0,0,3768.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,188,2019-04-23 15:00:00,short,0,-1,3757.0,,trend_resume,,,DOWN
071a51756ec1,RB99,15m,189,2019-04-23 21:00:00,skip,-1,-1,3748.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,190,2019-04-23 21:15:00,skip,-1,-1,3742.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,191,2019-04-23 21:30:00,skip,-1,-1,3735.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,192,2019-04-23 21:45:00,skip,-1,-1,3732.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,193,2019-04-23 22:00:00,skip,-1,-1,3721.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,194,2019-04-23 22:15:00,flat,-1,0,3732.0,,failed_breakout,,,LEFT
071a51756ec1,RB99,15m,195,2019-04-23 22:30:00,skip,0,0,3731.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,196,2019-04-23 22:45:00,skip,0,0,3731.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,197,2019-04-23 23:00:00,skip,0,0,3729.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,198,2019-04-24 09:00:00,skip,0,0,3732.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,199,2019-04-24 09:15:00,skip,0,0,3743.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,200,2019-04-24 09:30:00,skip,0,0,3739.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,201,2019-04-24 09:45:00,skip,0,0,3744.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,202,2019-04-24 10:00:00,skip,0,0,3745.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,203,2019-04-24 10:15:00,skip,0,0,3745.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,204,2019-04-24 10:30:00,skip,0,0,3744.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,205,2019-04-24 10:45:00,skip,0,0,3724.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,206,2019-04-24 11:00:00,skip,0,0,3731.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,207,2019-04-24 11:15:00,skip,0,0,3726.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,208,2019-04-24 11:30:00,skip,0,0,3728.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,209,2019-04-24 13:30:00,skip,0,0,3726.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,210,2019-04-24 13:45:00,long,0,1,3737.0,,trend_resume,,,UP
071a51756ec1,RB99,15m,211,2019-04-24 14:00:00,skip,1,1,3738.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,212,2019-04-24 14:15:00,skip,1,1,3729.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,213,2019-04-24 14:30:00,skip,1,1,3726.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,214,2019-04-24 14:45:00,skip,1,1,3729.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,215,2019-04-24 15:00:00,skip,1,1,3730.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,216,2019-04-24 21:00:00,skip,1,1,3731.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,217,2019-04-24 21:15:00,skip,1,1,3732.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,218,2019-04-24 21:30:00,skip,1,1,3737.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,219,2019-04-24 21:45:00,skip,1,1,3731.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,220,2019-04-24 22:00:00,skip,1,1,3728.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,221,2019-04-24 22:15:00,flat,1,0,3726.0,,structure_broke,,,LEFT
071a51756ec1,RB99,15m,222,2019-04-24 22:30:00,skip,0,0,3730.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,223,2019-04-24 22:45:00,skip,0,0,3734.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,224,2019-04-24 23:00:00,skip,0,0,3736.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,225,2019-04-25 09:00:00,skip,0,0,3739.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,226,2019-04-25 09:15:00,skip,0,0,3731.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,227,2019-04-25 09:30:00,long,0,1,3747.0,,breakout_confirm,,,UP
071a51756ec1,RB99,15m,228,2019-04-25 09:45:00,skip,1,1,3743.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,229,2019-04-25 10:00:00,skip,1,1,3755.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,230,2019-04-25 10:15:00,skip,1,1,3745.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,231,2019-04-25 10:30:00,skip,1,1,3747.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,232,2019-04-25 10:45:00,skip,1,1,3749.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,233,2019-04-25 11:00:00,skip,1,1,3754.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,234,2019-04-25 11:15:00,skip,1,1,3775.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,235,2019-04-25 11:30:00,flat,1,0,3767.0,,structure_broke,,,LEFT
071a51756ec1,RB99,15m,236,2019-04-25 13:30:00,long,0,1,3774.0,,pullback_entry,,,UP
071a51756ec1,RB99,15m,237,2019-04-25 13:45:00,flat,1,0,3746.0,,structure_broke,,,LEFT
071a51756ec1,RB99,15m,238,2019-04-25 14:00:00,skip,0,0,3744.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,239,2019-04-25 14:15:00,skip,0,0,3743.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,240,2019-04-25 14:30:00,skip,0,0,3738.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,241,2019-04-25 14:45:00,skip,0,0,3732.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,242,2019-04-25 15:00:00,skip,0,0,3712.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,243,2019-04-25 21:00:00,skip,0,0,3722.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,244,2019-04-25 21:15:00,skip,0,0,3731.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,245,2019-04-25 21:30:00,skip,0,0,3735.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,246,2019-04-25 21:45:00,skip,0,0,3722.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,247,2019-04-25 22:00:00,skip,0,0,3726.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,248,2019-04-25 22:15:00,skip,0,0,3726.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,249,2019-04-25 22:30:00,skip,0,0,3725.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,250,2019-04-25 22:45:00,skip,0,0,3728.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,251,2019-04-25 23:00:00,skip,0,0,3730.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,252,2019-04-26 09:00:00,skip,0,0,3730.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,253,2019-04-26 09:15:00,skip,0,0,3749.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,254,2019-04-26 09:30:00,skip,0,0,3740.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,255,2019-04-26 09:45:00,skip,0,0,3741.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,256,2019-04-26 10:00:00,skip,0,0,3744.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,257,2019-04-26 10:15:00,skip,0,0,3745.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,258,2019-04-26 10:30:00,skip,0,0,3746.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,259,2019-04-26 10:45:00,skip,0,0,3752.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,260,2019-04-26 11:00:00,skip,0,0,3743.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,261,2019-04-26 11:15:00,skip,0,0,3737.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,262,2019-04-26 11:30:00,skip,0,0,3729.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,263,2019-04-26 13:30:00,skip,0,0,3732.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,264,2019-04-26 13:45:00,short,0,-1,3723.0,,trend_resume,,,DOWN
071a51756ec1,RB99,15m,265,2019-04-26 14:00:00,skip,-1,-1,3719.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,266,2019-04-26 14:15:00,skip,-1,-1,3735.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,267,2019-04-26 14:30:00,skip,-1,-1,3741.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,268,2019-04-26 14:45:00,skip,-1,-1,3734.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,269,2019-04-26 15:00:00,skip,-1,-1,3739.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,270,2019-04-26 21:00:00,flat,-1,0,3760.0,,structure_broke,,,LEFT
071a51756ec1,RB99,15m,271,2019-04-26 21:15:00,skip,0,0,3756.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,272,2019-04-26 21:30:00,skip,0,0,3762.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,273,2019-04-26 21:45:00,skip,0,0,3757.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,274,2019-04-26 22:00:00,skip,0,0,3749.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,275,2019-04-26 22:15:00,skip,0,0,3743.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,276,2019-04-26 22:30:00,skip,0,0,3747.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,277,2019-04-26 22:45:00,skip,0,0,3751.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,278,2019-04-26 23:00:00,skip,0,0,3766.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,279,2019-04-29 09:00:00,skip,0,0,3762.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,280,2019-04-29 09:15:00,skip,0,0,3755.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,281,2019-04-29 09:30:00,skip,0,0,3756.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,282,2019-04-29 09:45:00,skip,0,0,3758.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,283,2019-04-29 10:00:00,skip,0,0,3761.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,284,2019-04-29 10:15:00,skip,0,0,3758.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,285,2019-04-29 10:30:00,skip,0,0,3756.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,286,2019-04-29 10:45:00,skip,0,0,3754.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,287,2019-04-29 11:00:00,skip,0,0,3757.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,288,2019-04-29 11:15:00,skip,0,0,3758.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,289,2019-04-29 11:30:00,long,0,1,3768.0,,breakout_confirm,,,UP
071a51756ec1,RB99,15m,290,2019-04-29 13:30:00,skip,1,1,3774.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,291,2019-04-29 13:45:00,skip,1,1,3773.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,292,2019-04-29 14:00:00,skip,1,1,3769.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,293,2019-04-29 14:15:00,skip,1,1,3769.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,294,2019-04-29 14:30:00,skip,1,1,3769.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,295,2019-04-29 14:45:00,skip,1,1,3769.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,296,2019-04-29 15:00:00,skip,1,1,3777.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,297,2019-04-29 21:00:00,skip,1,1,3791.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,298,2019-04-29 21:15:00,skip,1,1,3801.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,299,2019-04-29 21:30:00,skip,1,1,3794.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,300,2019-04-29 21:45:00,skip,1,1,3804.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,301,2019-04-29 22:00:00,flat,1,0,3812.0,,no_follow_through,,,LEFT
071a51756ec1,RB99,15m,302,2019-04-29 22:15:00,skip,0,0,3815.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,303,2019-04-29 22:30:00,skip,0,0,3819.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,304,2019-04-29 22:45:00,skip,0,0,3832.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,305,2019-04-29 23:00:00,skip,0,0,3822.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,306,2019-04-30 09:00:00,skip,0,0,3819.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,307,2019-04-30 09:15:00,skip,0,0,3815.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,308,2019-04-30 09:30:00,skip,0,0,3812.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,309,2019-04-30 09:45:00,skip,0,0,3813.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,310,2019-04-30 10:00:00,skip,0,0,3806.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,311,2019-04-30 10:15:00,skip,0,0,3812.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,312,2019-04-30 10:30:00,skip,0,0,3810.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,313,2019-04-30 10:45:00,skip,0,0,3818.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,314,2019-04-30 11:00:00,skip,0,0,3819.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,315,2019-04-30 11:15:00,skip,0,0,3813.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,316,2019-04-30 11:30:00,skip,0,0,3816.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,317,2019-04-30 13:30:00,skip,0,0,3819.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,318,2019-04-30 13:45:00,skip,0,0,3819.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,319,2019-04-30 14:00:00,long,0,1,3828.0,,trend_resume,,,UP
071a51756ec1,RB99,15m,320,2019-04-30 14:15:00,skip,1,1,3818.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,321,2019-04-30 14:30:00,flat,1,0,3815.0,,no_follow_through,,,LEFT
071a51756ec1,RB99,15m,322,2019-04-30 14:45:00,skip,0,0,3824.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,323,2019-04-30 15:00:00,skip,0,0,3828.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,324,2019-05-06 09:00:00,skip,0,0,3777.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,325,2019-05-06 09:15:00,skip,0,0,3774.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,326,2019-05-06 09:30:00,skip,0,0,3771.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,327,2019-05-06 09:45:00,skip,0,0,3753.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,328,2019-05-06 10:00:00,skip,0,0,3763.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,329,2019-05-06 10:15:00,long,0,1,3774.0,,pullback_entry,,,UP
071a51756ec1,RB99,15m,330,2019-05-06 10:30:00,skip,1,1,3771.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,331,2019-05-06 10:45:00,skip,1,1,3762.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,332,2019-05-06 11:00:00,skip,1,1,3764.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,333,2019-05-06 11:15:00,skip,1,1,3762.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,334,2019-05-06 11:30:00,flat,1,0,3764.0,,no_follow_through,,,LEFT
071a51756ec1,RB99,15m,335,2019-05-06 13:30:00,skip,0,0,3755.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,336,2019-05-06 13:45:00,skip,0,0,3745.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,337,2019-05-06 14:00:00,skip,0,0,3728.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,338,2019-05-06 14:15:00,skip,0,0,3745.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,339,2019-05-06 14:30:00,skip,0,0,3749.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,340,2019-05-06 14:45:00,skip,0,0,3763.0,,range_noise,,,RIGHT
071a51756ec1,RB99,15m,341,2019-05-06 15:00:00,skip,0,0,3756.0,,range_noise,,,RIGHT
