session_id,instrument,timeframe,bar_index,timestamp,action,position_before,position_after,price_reference,setup_label,reason_label,quality,note,key_used
e593f2247554,AG99,15m,20159,2021-06-25 00:15:00,skip,0,0,5441.0,,,,,SKIP
e593f2247554,AG99,15m,20160,2021-06-25 00:30:00,long,0,1,5449.0,,,,,LONG
e593f2247554,AG99,15m,20161,2021-06-25 00:45:00,skip,1,1,5454.0,,,,,SKIP
e593f2247554,AG99,15m,20162,2021-06-25 01:00:00,skip,1,1,5447.0,,,,,SKIP
e593f2247554,AG99,15m,20163,2021-06-25 01:15:00,flat,1,0,5449.0,,,,,FLAT
e593f2247554,AG99,15m,20164,2021-06-25 01:30:00,skip,0,0,5434.0,,,,,SKIP
e593f2247554,AG99,15m,20165,2021-06-25 01:45:00,skip,0,0,5425.0,,,,,SKIP
e593f2247554,AG99,15m,20166,2021-06-25 02:00:00,skip,0,0,5440.0,,,,,SKIP
e593f2247554,AG99,15m,20167,2021-06-25 02:15:00,skip,0,0,5438.0,,,,,SKIP
e593f2247554,AG99,15m,20168,2021-06-25 02:30:00,skip,0,0,5439.0,,,,,SKIP
e593f2247554,AG99,15m,20169,2021-06-25 09:00:00,long,0,1,5438.0,,,,,LONG
e593f2247554,AG99,15m,20170,2021-06-25 09:15:00,skip,1,1,5441.0,,,,,SKIP
e593f2247554,AG99,15m,20171,2021-06-25 09:30:00,skip,1,1,5449.0,,,,,SKIP
e593f2247554,AG99,15m,20172,2021-06-25 09:45:00,flat,1,0,5439.0,,,,,FLAT
e593f2247554,AG99,15m,20173,2021-06-25 10:00:00,skip,0,0,5445.0,,,,,SKIP
e593f2247554,AG99,15m,20174,2021-06-25 10:15:00,skip,0,0,5453.0,,,,,SKIP
e593f2247554,AG99,15m,20175,2021-06-25 10:30:00,skip,0,0,5453.0,,,,,SKIP
e593f2247554,AG99,15m,20176,2021-06-25 10:45:00,skip,0,0,5446.0,,,,,SKIP
e593f2247554,AG99,15m,20177,2021-06-25 11:00:00,skip,0,0,5448.0,,,,,SKIP
e593f2247554,AG99,15m,20178,2021-06-25 11:15:00,skip,0,0,5451.0,,,,,SKIP
e593f2247554,AG99,15m,20179,2021-06-25 11:30:00,skip,0,0,5453.0,,,,,SKIP
e593f2247554,AG99,15m,20180,2021-06-25 13:30:00,long,0,1,5452.0,,,,,LONG
e593f2247554,AG99,15m,20181,2021-06-25 13:45:00,skip,1,1,5459.0,,,,,SKIP
e593f2247554,AG99,15m,20182,2021-06-25 14:00:00,skip,1,1,5484.0,,,,,SKIP
e593f2247554,AG99,15m,20183,2021-06-25 14:15:00,skip,1,1,5466.0,,,,,SKIP
e593f2247554,AG99,15m,20184,2021-06-25 14:30:00,flat,1,0,5469.0,,,,,FLAT
e593f2247554,AG99,15m,20185,2021-06-25 14:45:00,skip,0,0,5467.0,,,,,SKIP
e593f2247554,AG99,15m,20186,2021-06-25 15:00:00,skip,0,0,5464.0,,,,,SKIP
e593f2247554,AG99,15m,20187,2021-06-25 21:00:00,skip,0,0,5487.0,,,,,SKIP
e593f2247554,AG99,15m,20188,2021-06-25 21:15:00,skip,0,0,5476.0,,,,,SKIP
e593f2247554,AG99,15m,20189,2021-06-25 21:30:00,skip,0,0,5479.0,,,,,SKIP
e593f2247554,AG99,15m,20190,2021-06-25 21:45:00,skip,0,0,5470.0,,,,,SKIP
e593f2247554,AG99,15m,20191,2021-06-25 22:00:00,skip,0,0,5467.0,,,,,SKIP
e593f2247554,AG99,15m,20192,2021-06-25 22:15:00,skip,0,0,5455.0,,,,,SKIP
e593f2247554,AG99,15m,20193,2021-06-25 22:30:00,skip,0,0,5461.0,,,,,SKIP
e593f2247554,AG99,15m,20194,2021-06-25 22:45:00,skip,0,0,5455.0,,,,,SKIP
e593f2247554,AG99,15m,20195,2021-06-25 23:00:00,skip,0,0,5451.0,,,,,SKIP
e593f2247554,AG99,15m,20196,2021-06-25 23:15:00,short,0,-1,5446.0,,,,,SHORT
e593f2247554,AG99,15m,20197,2021-06-25 23:30:00,flat,-1,0,5447.0,,,,,FLAT
e593f2247554,AG99,15m,20198,2021-06-25 23:45:00,skip,0,0,5444.0,,,,,SKIP
e593f2247554,AG99,15m,20199,2021-06-26 00:00:00,skip,0,0,5438.0,,,,,SKIP
e593f2247554,AG99,15m,20200,2021-06-26 00:15:00,skip,0,0,5434.0,,,,,SKIP
e593f2247554,AG99,15m,20201,2021-06-26 00:30:00,skip,0,0,5431.0,,,,,SKIP
e593f2247554,AG99,15m,20202,2021-06-26 00:45:00,skip,0,0,5442.0,,,,,SKIP
e593f2247554,AG99,15m,20203,2021-06-26 01:00:00,skip,0,0,5438.0,,,,,SKIP
e593f2247554,AG99,15m,20204,2021-06-26 01:15:00,skip,0,0,5439.0,,,,,SKIP
e593f2247554,AG99,15m,20205,2021-06-26 01:30:00,skip,0,0,5436.0,,,,,SKIP
e593f2247554,AG99,15m,20206,2021-06-26 01:45:00,skip,0,0,5434.0,,,,,SKIP
e593f2247554,AG99,15m,20207,2021-06-26 02:00:00,skip,0,0,5436.0,,,,,SKIP
e593f2247554,AG99,15m,20208,2021-06-26 02:15:00,skip,0,0,5433.0,,,,,SKIP
e593f2247554,AG99,15m,20209,2021-06-26 02:30:00,skip,0,0,5437.0,,,,,SKIP
e593f2247554,AG99,15m,20210,2021-06-28 09:00:00,skip,0,0,5446.0,,,,,SKIP
e593f2247554,AG99,15m,20211,2021-06-28 09:15:00,short,0,-1,5427.0,,,,,SHORT
e593f2247554,AG99,15m,20212,2021-06-28 09:30:00,skip,-1,-1,5397.0,,,,,SKIP
e593f2247554,AG99,15m,20213,2021-06-28 09:45:00,skip,-1,-1,5383.0,,,,,SKIP
e593f2247554,AG99,15m,20214,2021-06-28 10:00:00,flat,-1,0,5385.0,,,,,FLAT
e593f2247554,AG99,15m,20215,2021-06-28 10:15:00,skip,0,0,5388.0,,,,,SKIP
e593f2247554,AG99,15m,20216,2021-06-28 10:30:00,skip,0,0,5392.0,,,,,SKIP
e593f2247554,AG99,15m,20217,2021-06-28 10:45:00,skip,0,0,5412.0,,,,,SKIP
e593f2247554,AG99,15m,20218,2021-06-28 11:00:00,skip,0,0,5469.0,,,,,SKIP
e593f2247554,AG99,15m,20219,2021-06-28 11:15:00,skip,0,0,5461.0,,,,,SKIP
e593f2247554,AG99,15m,20220,2021-06-28 11:30:00,skip,0,0,5460.0,,,,,SKIP
e593f2247554,AG99,15m,20221,2021-06-28 13:30:00,skip,0,0,5477.0,,,,,SKIP
e593f2247554,AG99,15m,20222,2021-06-28 13:45:00,skip,0,0,5475.0,,,,,SKIP
e593f2247554,AG99,15m,20223,2021-06-28 14:00:00,skip,0,0,5474.0,,,,,SKIP
e593f2247554,AG99,15m,20224,2021-06-28 14:15:00,skip,0,0,5461.0,,,,,SKIP
e593f2247554,AG99,15m,20225,2021-06-28 14:30:00,skip,0,0,5462.0,,,,,SKIP
e593f2247554,AG99,15m,20226,2021-06-28 14:45:00,skip,0,0,5455.0,,,,,SKIP
e593f2247554,AG99,15m,20227,2021-06-28 15:00:00,skip,0,0,5459.0,,,,,SKIP
e593f2247554,AG99,15m,20228,2021-06-28 21:00:00,skip,0,0,5461.0,,,,,SKIP
e593f2247554,AG99,15m,20229,2021-06-28 21:15:00,skip,0,0,5462.0,,,,,SKIP
e593f2247554,AG99,15m,20230,2021-06-28 21:30:00,skip,0,0,5456.0,,,,,SKIP
e593f2247554,AG99,15m,20231,2021-06-28 21:45:00,skip,0,0,5451.0,,,,,SKIP
e593f2247554,AG99,15m,20232,2021-06-28 22:00:00,skip,0,0,5456.0,,,,,SKIP
e593f2247554,AG99,15m,20233,2021-06-28 22:15:00,skip,0,0,5458.0,,,,,SKIP
e593f2247554,AG99,15m,20234,2021-06-28 22:30:00,skip,0,0,5460.0,,,,,SKIP
e593f2247554,AG99,15m,20235,2021-06-28 22:45:00,skip,0,0,5453.0,,,,,SKIP
e593f2247554,AG99,15m,20236,2021-06-28 23:00:00,skip,0,0,5447.0,,,,,SKIP
e593f2247554,AG99,15m,20237,2021-06-28 23:15:00,skip,0,0,5452.0,,,,,SKIP
e593f2247554,AG99,15m,20238,2021-06-28 23:30:00,short,0,-1,5446.0,,,,,SHORT
e593f2247554,AG99,15m,20239,2021-06-28 23:45:00,skip,-1,-1,5448.0,,,,,SKIP
e593f2247554,AG99,15m,20240,2021-06-29 00:00:00,flat,-1,0,5451.0,,,,,FLAT
e593f2247554,AG99,15m,20241,2021-06-29 00:15:00,skip,0,0,5452.0,,,,,SKIP
e593f2247554,AG99,15m,20242,2021-06-29 00:30:00,skip,0,0,5453.0,,,,,SKIP
e593f2247554,AG99,15m,20243,2021-06-29 00:45:00,skip,0,0,5447.0,,,,,SKIP
e593f2247554,AG99,15m,20244,2021-06-29 01:00:00,skip,0,0,5450.0,,,,,SKIP
e593f2247554,AG99,15m,20245,2021-06-29 01:15:00,skip,0,0,5440.0,,,,,SKIP
e593f2247554,AG99,15m,20246,2021-06-29 01:30:00,skip,0,0,5445.0,,,,,SKIP
e593f2247554,AG99,15m,20247,2021-06-29 01:45:00,skip,0,0,5446.0,,,,,SKIP
e593f2247554,AG99,15m,20248,2021-06-29 02:00:00,skip,0,0,5446.0,,,,,SKIP
e593f2247554,AG99,15m,20249,2021-06-29 02:15:00,skip,0,0,5445.0,,,,,SKIP
e593f2247554,AG99,15m,20250,2021-06-29 02:30:00,skip,0,0,5447.0,,,,,SKIP
e593f2247554,AG99,15m,20251,2021-06-29 09:00:00,skip,0,0,5435.0,,,,,SKIP
e593f2247554,AG99,15m,20252,2021-06-29 09:15:00,skip,0,0,5428.0,,,,,SKIP
e593f2247554,AG99,15m,20253,2021-06-29 09:30:00,skip,0,0,5430.0,,,,,SKIP
e593f2247554,AG99,15m,20254,2021-06-29 09:45:00,skip,0,0,5432.0,,,,,SKIP
e593f2247554,AG99,15m,20255,2021-06-29 10:00:00,short,0,-1,5426.0,,,,,SHORT
e593f2247554,AG99,15m,20256,2021-06-29 10:15:00,flat,-1,0,5426.0,,,,,FLAT
e593f2247554,AG99,15m,20257,2021-06-29 10:30:00,skip,0,0,5428.0,,,,,SKIP
e593f2247554,AG99,15m,20258,2021-06-29 10:45:00,skip,0,0,5424.0,,,,,SKIP
e593f2247554,AG99,15m,20259,2021-06-29 11:00:00,skip,0,0,5423.0,,,,,SKIP
e593f2247554,AG99,15m,20260,2021-06-29 11:15:00,short,0,-1,5414.0,,,,,SHORT
e593f2247554,AG99,15m,20261,2021-06-29 11:30:00,flat,-1,0,5415.0,,,,,FLAT
e593f2247554,AG99,15m,20262,2021-06-29 13:30:00,skip,0,0,5433.0,,,,,SKIP
e593f2247554,AG99,15m,20263,2021-06-29 13:45:00,skip,0,0,5433.0,,,,,SKIP
e593f2247554,AG99,15m,20264,2021-06-29 14:00:00,skip,0,0,5426.0,,,,,SKIP
e593f2247554,AG99,15m,20265,2021-06-29 14:15:00,skip,0,0,5426.0,,,,,SKIP
e593f2247554,AG99,15m,20266,2021-06-29 14:30:00,skip,0,0,5428.0,,,,,SKIP
e593f2247554,AG99,15m,20267,2021-06-29 14:45:00,skip,0,0,5424.0,,,,,SKIP
e593f2247554,AG99,15m,20268,2021-06-29 15:00:00,skip,0,0,5426.0,,,,,SKIP
e593f2247554,AG99,15m,20269,2021-06-29 21:00:00,skip,0,0,5358.0,,,,,SKIP
e593f2247554,AG99,15m,20270,2021-06-29 21:15:00,skip,0,0,5353.0,,,,,SKIP
e593f2247554,AG99,15m,20271,2021-06-29 21:30:00,skip,0,0,5364.0,,,,,SKIP
e593f2247554,AG99,15m,20272,2021-06-29 21:45:00,skip,0,0,5380.0,,,,,SKIP
e593f2247554,AG99,15m,20273,2021-06-29 22:00:00,skip,0,0,5369.0,,,,,SKIP
e593f2247554,AG99,15m,20274,2021-06-29 22:15:00,skip,0,0,5369.0,,,,,SKIP
e593f2247554,AG99,15m,20275,2021-06-29 22:30:00,skip,0,0,5365.0,,,,,SKIP
e593f2247554,AG99,15m,20276,2021-06-29 22:45:00,skip,0,0,5360.0,,,,,SKIP
e593f2247554,AG99,15m,20277,2021-06-29 23:00:00,long,0,1,5374.0,,,,,LONG
e593f2247554,AG99,15m,20278,2021-06-29 23:15:00,flat,1,0,5371.0,,,,,FLAT
e593f2247554,AG99,15m,20279,2021-06-29 23:30:00,skip,0,0,5380.0,,,,,SKIP
e593f2247554,AG99,15m,20280,2021-06-29 23:45:00,skip,0,0,5377.0,,,,,SKIP
e593f2247554,AG99,15m,20281,2021-06-30 00:00:00,skip,0,0,5380.0,,,,,SKIP
e593f2247554,AG99,15m,20282,2021-06-30 00:15:00,skip,0,0,5383.0,,,,,SKIP
e593f2247554,AG99,15m,20283,2021-06-30 00:30:00,skip,0,0,5386.0,,,,,SKIP
e593f2247554,AG99,15m,20284,2021-06-30 00:45:00,skip,0,0,5388.0,,,,,SKIP
e593f2247554,AG99,15m,20285,2021-06-30 01:00:00,skip,0,0,5381.0,,,,,SKIP
e593f2247554,AG99,15m,20286,2021-06-30 01:15:00,skip,0,0,5379.0,,,,,SKIP
e593f2247554,AG99,15m,20287,2021-06-30 01:30:00,skip,0,0,5383.0,,,,,SKIP
e593f2247554,AG99,15m,20288,2021-06-30 01:45:00,skip,0,0,5380.0,,,,,SKIP
e593f2247554,AG99,15m,20289,2021-06-30 02:00:00,skip,0,0,5381.0,,,,,SKIP
e593f2247554,AG99,15m,20290,2021-06-30 02:15:00,long,0,1,5389.0,,,,,LONG
e593f2247554,AG99,15m,20291,2021-06-30 02:30:00,flat,0,0,5390.0,,,,,FLAT
e593f2247554,AG99,15m,20292,2021-06-30 09:00:00,skip,0,0,5389.0,,,,,SKIP
e593f2247554,AG99,15m,20293,2021-06-30 09:15:00,skip,0,0,5377.0,,,,,SKIP
e593f2247554,AG99,15m,20294,2021-06-30 09:30:00,skip,0,0,5378.0,,,,,SKIP
e593f2247554,AG99,15m,20295,2021-06-30 09:45:00,skip,0,0,5389.0,,,,,SKIP
e593f2247554,AG99,15m,20296,2021-06-30 10:00:00,skip,0,0,5388.0,,,,,SKIP
e593f2247554,AG99,15m,20297,2021-06-30 10:15:00,skip,0,0,5389.0,,,,,SKIP
e593f2247554,AG99,15m,20298,2021-06-30 10:30:00,skip,0,0,5390.0,,,,,SKIP
e593f2247554,AG99,15m,20299,2021-06-30 10:45:00,skip,0,0,5382.0,,,,,SKIP
e593f2247554,AG99,15m,20300,2021-06-30 11:00:00,skip,0,0,5376.0,,,,,SKIP
e593f2247554,AG99,15m,20301,2021-06-30 11:15:00,skip,0,0,5376.0,,,,,SKIP
e593f2247554,AG99,15m,20302,2021-06-30 11:30:00,skip,0,0,5375.0,,,,,SKIP
e593f2247554,AG99,15m,20303,2021-06-30 13:30:00,skip,0,0,5375.0,,,,,SKIP
e593f2247554,AG99,15m,20304,2021-06-30 13:45:00,short,0,-1,5367.0,,,,,SHORT
e593f2247554,AG99,15m,20305,2021-06-30 14:00:00,skip,-1,-1,5361.0,,,,,SKIP
e593f2247554,AG99,15m,20306,2021-06-30 14:15:00,flat,-1,0,5366.0,,,,,FLAT
e593f2247554,AG99,15m,20307,2021-06-30 14:30:00,skip,0,0,5375.0,,,,,SKIP
e593f2247554,AG99,15m,20308,2021-06-30 14:45:00,skip,0,0,5376.0,,,,,SKIP
e593f2247554,AG99,15m,20309,2021-06-30 15:00:00,skip,0,0,5377.0,,,,,SKIP
e593f2247554,AG99,15m,20310,2021-06-30 21:00:00,skip,0,0,5411.0,,,,,SKIP
e593f2247554,AG99,15m,20311,2021-06-30 21:15:00,skip,0,0,5388.0,,,,,SKIP
e593f2247554,AG99,15m,20312,2021-06-30 21:30:00,skip,0,0,5392.0,,,,,SKIP
e593f2247554,AG99,15m,20313,2021-06-30 21:45:00,skip,0,0,5391.0,,,,,SKIP
e593f2247554,AG99,15m,20314,2021-06-30 22:00:00,long,0,1,5413.0,,,,,LONG
e593f2247554,AG99,15m,20315,2021-06-30 22:15:00,flat,1,0,5414.0,,,,,FLAT
e593f2247554,AG99,15m,20316,2021-06-30 22:30:00,skip,0,0,5411.0,,,,,SKIP
e593f2247554,AG99,15m,20317,2021-06-30 22:45:00,long,0,1,5418.0,,,,,LONG
e593f2247554,AG99,15m,20318,2021-06-30 23:00:00,flat,1,0,5424.0,,,,,FLAT
e593f2247554,AG99,15m,20319,2021-06-30 23:15:00,skip,0,0,5422.0,,,,,SKIP
e593f2247554,AG99,15m,20320,2021-06-30 23:30:00,skip,0,0,5420.0,,,,,SKIP
e593f2247554,AG99,15m,20321,2021-06-30 23:45:00,skip,0,0,5414.0,,,,,SKIP
e593f2247554,AG99,15m,20322,2021-07-01 00:00:00,skip,0,0,5419.0,,,,,SKIP
e593f2247554,AG99,15m,20323,2021-07-01 00:15:00,skip,0,0,5423.0,,,,,SKIP
e593f2247554,AG99,15m,20324,2021-07-01 00:30:00,skip,0,0,5423.0,,,,,SKIP
e593f2247554,AG99,15m,20325,2021-07-01 00:45:00,skip,0,0,5430.0,,,,,SKIP
e593f2247554,AG99,15m,20326,2021-07-01 01:00:00,skip,0,0,5432.0,,,,,SKIP
e593f2247554,AG99,15m,20327,2021-07-01 01:15:00,skip,0,0,5432.0,,,,,SKIP
e593f2247554,AG99,15m,20328,2021-07-01 01:30:00,skip,0,0,5442.0,,,,,SKIP
e593f2247554,AG99,15m,20329,2021-07-01 01:45:00,skip,0,0,5442.0,,,,,SKIP
e593f2247554,AG99,15m,20330,2021-07-01 02:00:00,skip,0,0,5438.0,,,,,SKIP
e593f2247554,AG99,15m,20331,2021-07-01 02:15:00,skip,0,0,5440.0,,,,,SKIP
e593f2247554,AG99,15m,20332,2021-07-01 02:30:00,skip,0,0,5439.0,,,,,SKIP
e593f2247554,AG99,15m,20333,2021-07-01 09:00:00,skip,0,0,5434.0,,,,,SKIP
e593f2247554,AG99,15m,20334,2021-07-01 09:15:00,skip,0,0,5459.0,,,,,SKIP
e593f2247554,AG99,15m,20335,2021-07-01 09:30:00,skip,0,0,5468.0,,,,,SKIP
e593f2247554,AG99,15m,20336,2021-07-01 09:45:00,skip,0,0,5465.0,,,,,SKIP
e593f2247554,AG99,15m,20337,2021-07-01 10:00:00,skip,0,0,5472.0,,,,,SKIP
e593f2247554,AG99,15m,20338,2021-07-01 10:15:00,skip,0,0,5471.0,,,,,SKIP
e593f2247554,AG99,15m,20339,2021-07-01 10:30:00,skip,0,0,5471.0,,,,,SKIP
e593f2247554,AG99,15m,20340,2021-07-01 10:45:00,skip,0,0,5484.0,,,,,SKIP
e593f2247554,AG99,15m,20341,2021-07-01 11:00:00,skip,0,0,5482.0,,,,,SKIP
e593f2247554,AG99,15m,20342,2021-07-01 11:15:00,skip,0,0,5476.0,,,,,SKIP
e593f2247554,AG99,15m,20343,2021-07-01 11:30:00,skip,0,0,5477.0,,,,,SKIP
e593f2247554,AG99,15m,20344,2021-07-01 13:30:00,skip,0,0,5470.0,,,,,SKIP
e593f2247554,AG99,15m,20345,2021-07-01 13:45:00,long,0,1,5484.0,,,,,LONG
e593f2247554,AG99,15m,20346,2021-07-01 14:00:00,skip,1,1,5485.0,,,,,SKIP
e593f2247554,AG99,15m,20347,2021-07-01 14:15:00,flat,1,0,5487.0,,,,,FLAT
e593f2247554,AG99,15m,20348,2021-07-01 14:30:00,skip,0,0,5487.0,,,,,SKIP
e593f2247554,AG99,15m,20349,2021-07-01 14:45:00,skip,0,0,5483.0,,,,,SKIP
e593f2247554,AG99,15m,20350,2021-07-01 15:00:00,skip,0,0,5476.0,,,,,SKIP
e593f2247554,AG99,15m,20351,2021-07-01 21:00:00,skip,0,0,5492.0,,,,,SKIP
e593f2247554,AG99,15m,20352,2021-07-01 21:15:00,short,0,-1,5472.0,,,,,SHORT
e593f2247554,AG99,15m,20353,2021-07-01 21:30:00,skip,-1,-1,5473.0,,,,,SKIP
e593f2247554,AG99,15m,20354,2021-07-01 21:45:00,skip,-1,-1,5471.0,,,,,SKIP
e593f2247554,AG99,15m,20355,2021-07-01 22:00:00,flat,-1,0,5471.0,,,,,FLAT
e593f2247554,AG99,15m,20356,2021-07-01 22:15:00,skip,0,0,5450.0,,,,,SKIP
e593f2247554,AG99,15m,20357,2021-07-01 22:30:00,skip,0,0,5450.0,,,,,SKIP
e593f2247554,AG99,15m,20358,2021-07-01 22:45:00,skip,0,0,5452.0,,,,,SKIP
e593f2247554,AG99,15m,20359,2021-07-01 23:00:00,skip,0,0,5450.0,,,,,SKIP
e593f2247554,AG99,15m,20360,2021-07-01 23:15:00,skip,0,0,5440.0,,,,,SKIP
e593f2247554,AG99,15m,20361,2021-07-01 23:30:00,skip,0,0,5441.0,,,,,SKIP
e593f2247554,AG99,15m,20362,2021-07-01 23:45:00,skip,0,0,5438.0,,,,,SKIP
e593f2247554,AG99,15m,20363,2021-07-02 00:00:00,skip,0,0,5437.0,,,,,SKIP
e593f2247554,AG99,15m,20364,2021-07-02 00:15:00,skip,0,0,5434.0,,,,,SKIP
e593f2247554,AG99,15m,20365,2021-07-02 00:30:00,skip,0,0,5430.0,,,,,SKIP
e593f2247554,AG99,15m,20366,2021-07-02 00:45:00,skip,0,0,5432.0,,,,,SKIP
e593f2247554,AG99,15m,20367,2021-07-02 01:00:00,skip,0,0,5437.0,,,,,SKIP
e593f2247554,AG99,15m,20368,2021-07-02 01:15:00,skip,0,0,5440.0,,,,,SKIP
e593f2247554,AG99,15m,20369,2021-07-02 01:30:00,skip,0,0,5442.0,,,,,SKIP
e593f2247554,AG99,15m,20370,2021-07-02 01:45:00,skip,0,0,5438.0,,,,,SKIP
e593f2247554,AG99,15m,20371,2021-07-02 02:00:00,skip,0,0,5436.0,,,,,SKIP
e593f2247554,AG99,15m,20372,2021-07-02 02:15:00,skip,0,0,5440.0,,,,,SKIP
e593f2247554,AG99,15m,20373,2021-07-02 02:30:00,skip,0,0,5438.0,,,,,SKIP
e593f2247554,AG99,15m,20374,2021-07-02 09:00:00,skip,0,0,5440.0,,,,,SKIP
e593f2247554,AG99,15m,20375,2021-07-02 09:15:00,skip,0,0,5444.0,,,,,SKIP
e593f2247554,AG99,15m,20376,2021-07-02 09:30:00,long,0,1,5450.0,,,,,LONG
e593f2247554,AG99,15m,20377,2021-07-02 09:45:00,skip,1,1,5456.0,,,,,SKIP
e593f2247554,AG99,15m,20378,2021-07-02 10:00:00,skip,1,1,5451.0,,,,,SKIP
e593f2247554,AG99,15m,20379,2021-07-02 10:15:00,flat,1,0,5448.0,,,,,FLAT
e593f2247554,AG99,15m,20380,2021-07-02 10:30:00,skip,0,0,5446.0,,,,,SKIP
e593f2247554,AG99,15m,20381,2021-07-02 10:45:00,skip,0,0,5453.0,,,,,SKIP
e593f2247554,AG99,15m,20382,2021-07-02 11:00:00,long,0,1,5455.0,,,,,LONG
e593f2247554,AG99,15m,20383,2021-07-02 11:15:00,skip,1,1,5453.0,,,,,SKIP
e593f2247554,AG99,15m,20384,2021-07-02 11:30:00,flat,1,0,5450.0,,,,,FLAT
e593f2247554,AG99,15m,20385,2021-07-02 13:30:00,skip,0,0,5452.0,,,,,SKIP
e593f2247554,AG99,15m,20386,2021-07-02 13:45:00,long,0,1,5459.0,,,,,LONG
e593f2247554,AG99,15m,20387,2021-07-02 14:00:00,flat,1,0,5449.0,,,,,FLAT
e593f2247554,AG99,15m,20388,2021-07-02 14:15:00,skip,0,0,5449.0,,,,,SKIP
e593f2247554,AG99,15m,20389,2021-07-02 14:30:00,skip,0,0,5449.0,,,,,SKIP
e593f2247554,AG99,15m,20390,2021-07-02 14:45:00,skip,0,0,5447.0,,,,,SKIP
e593f2247554,AG99,15m,20391,2021-07-02 15:00:00,skip,0,0,5446.0,,,,,SKIP
e593f2247554,AG99,15m,20392,2021-07-02 21:00:00,skip,0,0,5516.0,,,,,SKIP
e593f2247554,AG99,15m,20393,2021-07-02 21:15:00,skip,0,0,5543.0,,,,,SKIP
e593f2247554,AG99,15m,20394,2021-07-02 21:30:00,skip,0,0,5514.0,,,,,SKIP
e593f2247554,AG99,15m,20395,2021-07-02 21:45:00,skip,0,0,5521.0,,,,,SKIP
e593f2247554,AG99,15m,20396,2021-07-02 22:00:00,skip,0,0,5517.0,,,,,SKIP
e593f2247554,AG99,15m,20397,2021-07-02 22:15:00,short,0,-1,5500.0,,,,,SHORT
e593f2247554,AG99,15m,20398,2021-07-02 22:30:00,flat,-1,0,5506.0,,,,,FLAT
e593f2247554,AG99,15m,20399,2021-07-02 22:45:00,skip,0,0,5509.0,,,,,SKIP
e593f2247554,AG99,15m,20400,2021-07-02 23:00:00,skip,0,0,5503.0,,,,,SKIP
e593f2247554,AG99,15m,20401,2021-07-02 23:15:00,long,0,1,5517.0,,,,,LONG
e593f2247554,AG99,15m,20402,2021-07-02 23:30:00,flat,1,0,5520.0,,,,,FLAT
e593f2247554,AG99,15m,20403,2021-07-02 23:45:00,skip,0,0,5520.0,,,,,SKIP
e593f2247554,AG99,15m,20404,2021-07-03 00:00:00,skip,0,0,5518.0,,,,,SKIP
e593f2247554,AG99,15m,20405,2021-07-03 00:15:00,skip,0,0,5510.0,,,,,SKIP
e593f2247554,AG99,15m,20406,2021-07-03 00:30:00,skip,0,0,5514.0,,,,,SKIP
e593f2247554,AG99,15m,20407,2021-07-03 00:45:00,skip,0,0,5508.0,,,,,SKIP
e593f2247554,AG99,15m,20408,2021-07-03 01:00:00,skip,0,0,5505.0,,,,,SKIP
e593f2247554,AG99,15m,20409,2021-07-03 01:15:00,skip,0,0,5513.0,,,,,SKIP
e593f2247554,AG99,15m,20410,2021-07-03 01:30:00,skip,0,0,5515.0,,,,,SKIP
e593f2247554,AG99,15m,20411,2021-07-03 01:45:00,skip,0,0,5525.0,,,,,SKIP
e593f2247554,AG99,15m,20412,2021-07-03 02:00:00,skip,0,0,5537.0,,,,,SKIP
e593f2247554,AG99,15m,20413,2021-07-03 02:15:00,skip,0,0,5543.0,,,,,SKIP
e593f2247554,AG99,15m,20414,2021-07-03 02:30:00,skip,0,0,5547.0,,,,,SKIP
e593f2247554,AG99,15m,20415,2021-07-05 09:00:00,skip,0,0,5526.0,,,,,SKIP
e593f2247554,AG99,15m,20416,2021-07-05 09:15:00,long,0,1,5539.0,,,,,LONG
e593f2247554,AG99,15m,20417,2021-07-05 09:30:00,skip,1,1,5542.0,,,,,SKIP
e593f2247554,AG99,15m,20418,2021-07-05 09:45:00,skip,1,1,5558.0,,,,,SKIP
e593f2247554,AG99,15m,20419,2021-07-05 10:00:00,skip,1,1,5563.0,,,,,SKIP
e593f2247554,AG99,15m,20420,2021-07-05 10:15:00,flat,1,0,5552.0,,,,,FLAT
e593f2247554,AG99,15m,20421,2021-07-05 10:30:00,skip,0,0,5554.0,,,,,SKIP
e593f2247554,AG99,15m,20422,2021-07-05 10:45:00,skip,0,0,5551.0,,,,,SKIP
e593f2247554,AG99,15m,20423,2021-07-05 11:00:00,skip,0,0,5558.0,,,,,SKIP
e593f2247554,AG99,15m,20424,2021-07-05 11:15:00,skip,0,0,5557.0,,,,,SKIP
e593f2247554,AG99,15m,20425,2021-07-05 11:30:00,skip,0,0,5555.0,,,,,SKIP
e593f2247554,AG99,15m,20426,2021-07-05 13:30:00,skip,0,0,5558.0,,,,,SKIP
e593f2247554,AG99,15m,20427,2021-07-05 13:45:00,skip,0,0,5542.0,,,,,SKIP
e593f2247554,AG99,15m,20428,2021-07-05 14:00:00,skip,0,0,5535.0,,,,,SKIP
e593f2247554,AG99,15m,20429,2021-07-05 14:15:00,skip,0,0,5538.0,,,,,SKIP
e593f2247554,AG99,15m,20430,2021-07-05 14:30:00,skip,0,0,5541.0,,,,,SKIP
e593f2247554,AG99,15m,20431,2021-07-05 14:45:00,skip,0,0,5546.0,,,,,SKIP
