entry_time,exit_time,side,entry_price,exit_price,bars_held,gross_return,exit_reason
2021-05-27 21:45:00,2021-05-27 22:15:00,short,5738.0,5739.0,2,-0.0001742767514813524,时间止损
2021-05-28 01:00:00,2021-05-28 01:30:00,long,5787.0,5788.0,2,0.00017280110592707794,时间止损
2021-05-28 10:00:00,2021-05-28 10:45:00,short,5757.0,5753.0,2,0.000694806322737537,时间止损
2021-05-28 21:00:00,2021-05-28 21:30:00,short,5732.0,5747.0,2,-0.0026168876482903,时间止损
2021-05-29 02:00:00,2021-05-31 09:00:00,short,5760.0,5826.0,2,-0.011458333333333333,时间止损
2021-05-31 10:30:00,2021-05-31 11:00:00,long,5805.0,5810.0,2,0.0008613264427217916,时间止损
2021-05-31 21:15:00,2021-05-31 21:45:00,long,5788.0,5789.0,2,0.00017277125086385625,时间止损
2021-06-01 22:45:00,2021-06-01 23:15:00,short,5823.0,5821.0,2,0.0003434655675768504,时间止损
2021-06-02 01:45:00,2021-06-02 02:15:00,short,5818.0,5810.0,2,0.0013750429700928155,时间止损
2021-06-03 22:30:00,2021-06-03 23:00:00,long,5615.0,5632.0,2,0.003027604630454141,时间止损
2021-06-04 09:45:00,2021-06-04 10:30:00,short,5597.0,5615.0,2,-0.0032160085760228694,时间止损
2021-06-04 22:45:00,2021-06-04 23:15:00,short,5687.0,5698.0,2,-0.0019342359767891683,时间止损
2021-06-05 01:15:00,2021-06-05 01:45:00,short,5692.0,5694.0,2,-0.00035137034434293746,时间止损
2021-06-07 10:30:00,2021-06-07 11:00:00,short,5673.0,5672.0,2,0.00017627357659086903,时间止损
2021-06-08 10:45:00,2021-06-08 11:15:00,short,5720.0,5726.0,2,-0.001048951048951049,时间止损
2021-06-09 01:30:00,2021-06-09 02:00:00,short,5688.0,5691.0,2,-0.0005274261603375527,时间止损
2021-06-09 22:45:00,2021-06-09 23:15:00,long,5718.0,5723.0,2,0.0008744316194473592,时间止损
2021-06-10 00:45:00,2021-06-10 01:15:00,long,5727.0,5729.0,2,0.00034922297887200976,时间止损
2021-06-11 00:15:00,2021-06-11 00:45:00,short,5719.0,5725.0,2,-0.0010491344640671447,时间止损
2021-06-15 14:30:00,2021-06-15 21:00:00,long,5707.0,5699.0,2,-0.0014017872787804452,时间止损
2021-06-15 22:15:00,2021-06-15 22:45:00,short,5691.0,5690.0,2,0.00017571604287471446,时间止损
2021-06-16 21:30:00,2021-06-16 22:00:00,short,5708.0,5711.0,2,-0.0005255781359495446,时间止损
2021-06-17 01:15:00,2021-06-17 01:45:00,long,5683.0,5688.0,2,0.0008798169980644026,时间止损
2021-06-17 09:15:00,2021-06-17 09:45:00,short,5587.0,5579.0,2,0.001431895471630571,时间止损
2021-06-17 11:15:00,2021-06-17 13:45:00,short,5575.0,5564.0,2,0.0019730941704035874,时间止损
2021-06-18 01:00:00,2021-06-18 01:30:00,long,5379.0,5376.0,2,-0.0005577244841048522,时间止损
2021-06-18 22:00:00,2021-06-18 22:30:00,long,5413.0,5420.0,2,0.0012931830777757251,时间止损
2021-06-19 00:00:00,2021-06-19 00:30:00,short,5409.0,5399.0,2,0.0018487705675725643,时间止损
2021-06-22 02:15:00,2021-06-22 09:15:00,short,5425.0,5408.0,2,0.0031336405529953917,时间止损
2021-06-22 21:45:00,2021-06-22 22:15:00,short,5399.0,5402.0,2,-0.0005556584552694943,时间止损
2021-06-23 00:15:00,2021-06-23 00:45:00,long,5398.0,5394.0,2,-0.0007410151908114116,时间止损
2021-06-24 23:30:00,2021-06-25 00:00:00,long,5454.0,5444.0,2,-0.0018335166850018336,时间止损
2021-06-25 01:30:00,2021-06-25 02:00:00,short,5427.0,5438.0,2,-0.002026902524414962,时间止损
2021-06-28 23:30:00,2021-06-29 00:00:00,short,5449.0,5452.0,2,-0.0005505597357313268,时间止损
2021-06-29 01:15:00,2021-06-29 01:45:00,short,5446.0,5450.0,2,-0.0007344840249724568,时间止损
2021-06-29 09:15:00,2021-06-29 09:45:00,short,5432.0,5428.0,2,0.0007363770250368188,时间止损
2021-06-29 21:15:00,2021-06-29 21:45:00,short,5366.0,5371.0,2,-0.0009317927692881103,时间止损
2021-07-01 21:00:00,2021-07-01 21:30:00,short,5476.0,5469.0,2,0.0012783053323593865,时间止损
2021-07-01 22:45:00,2021-07-01 23:15:00,long,5454.0,5439.0,2,-0.0027502750275027505,时间止损
2021-07-01 23:45:00,2021-07-02 00:15:00,long,5441.0,5433.0,2,-0.0014703179562580407,时间止损
2021-07-02 22:45:00,2021-07-02 23:15:00,long,5507.0,5522.0,2,0.002723806065008171,时间止损
2021-07-03 00:45:00,2021-07-03 01:15:00,short,5505.0,5513.0,2,-0.0014532243415077202,时间止损
2021-07-06 21:45:00,2021-07-06 22:15:00,short,5539.0,5502.0,2,0.00667990612023831,时间止损
2021-07-07 21:45:00,2021-07-07 22:15:00,short,5507.0,5464.0,2,0.007808244053023425,时间止损
2021-07-08 00:00:00,2021-07-08 00:30:00,short,5467.0,5458.0,2,0.0016462410828608012,时间止损
2021-07-08 01:15:00,2021-07-08 01:45:00,short,5457.0,5459.0,2,-0.0003665017408832692,时间止损
2021-07-09 14:00:00,2021-07-09 14:30:00,short,5415.0,5417.0,2,-0.0003693444136657433,时间止损
2021-07-13 23:15:00,2021-07-13 23:45:00,short,5472.0,5476.0,2,-0.0007309941520467836,时间止损
2021-07-16 00:15:00,2021-07-16 00:45:00,short,5501.0,5506.0,2,-0.0009089256498818396,时间止损
2021-07-20 10:45:00,2021-07-20 11:15:00,short,5277.0,5290.0,2,-0.0024635209399279895,时间止损
2021-07-21 02:00:00,2021-07-21 09:00:00,short,5250.0,5229.0,2,0.004,时间止损
2021-07-21 21:15:00,2021-07-21 21:45:00,short,5266.0,5301.0,2,-0.0066464109380934295,时间止损
2021-07-22 01:00:00,2021-07-22 01:30:00,short,5294.0,5300.0,2,-0.0011333585190782018,时间止损
2021-07-22 13:45:00,2021-07-22 14:15:00,short,5285.0,5300.0,2,-0.002838221381267739,时间止损
2021-07-23 09:45:00,2021-07-23 10:30:00,short,5331.0,5333.0,2,-0.00037516413430876007,时间止损
2021-07-23 22:15:00,2021-07-23 22:45:00,short,5296.0,5294.0,2,0.00037764350453172205,时间止损
2021-07-27 02:15:00,2021-07-27 09:15:00,short,5301.0,5297.0,2,0.0007545746085644218,时间止损
2021-07-27 21:00:00,2021-07-27 21:30:00,short,5330.0,5316.0,2,0.002626641651031895,时间止损
2021-07-29 14:30:00,2021-07-29 21:00:00,short,5355.0,5385.0,2,-0.0056022408963585435,时间止损
2021-07-30 14:15:00,2021-07-30 14:45:00,short,5398.0,5404.0,2,-0.0011115227862171174,时间止损
2021-07-31 01:00:00,2021-07-31 01:30:00,short,5382.0,5378.0,2,0.0007432181345224824,时间止损
2021-08-06 02:15:00,2021-08-06 09:15:00,short,5310.0,5298.0,2,0.0022598870056497176,时间止损
2021-08-06 23:00:00,2021-08-06 23:30:00,short,5176.0,5169.0,2,0.0013523956723338485,时间止损
2021-08-07 00:45:00,2021-08-07 01:15:00,short,5163.0,5178.0,2,-0.002905287623474724,时间止损
2021-08-11 00:45:00,2021-08-11 01:15:00,short,5067.0,5070.0,2,-0.0005920663114268798,时间止损
2021-08-11 09:45:00,2021-08-11 10:30:00,long,5042.0,5056.0,2,0.002776675922253074,时间止损
2021-08-11 14:15:00,2021-08-11 14:45:00,short,5063.0,5068.0,2,-0.0009875567845151097,时间止损
2021-08-12 21:45:00,2021-08-12 22:15:00,short,5059.0,5048.0,2,0.002174342755485274,时间止损
2021-08-18 09:00:00,2021-08-18 09:30:00,short,5103.0,5106.0,2,-0.0005878894767783657,时间止损
2021-08-19 10:45:00,2021-08-19 11:15:00,short,5016.0,5009.0,2,0.0013955342902711324,时间止损
2021-08-20 21:15:00,2021-08-20 21:45:00,short,4995.0,5008.0,2,-0.0026026026026026027,时间止损
2021-08-24 00:30:00,2021-08-24 01:00:00,long,5105.0,5103.0,2,-0.0003917727717923604,时间止损
2021-08-24 01:30:00,2021-08-24 02:00:00,short,5100.0,5103.0,2,-0.000588235294117647,时间止损
2021-08-24 14:00:00,2021-08-24 14:30:00,short,5091.0,5097.0,2,-0.0011785503830288745,时间止损
2021-08-25 00:30:00,2021-08-25 01:00:00,short,5134.0,5140.0,2,-0.001168679392286716,时间止损
2021-08-25 10:00:00,2021-08-25 10:45:00,short,5096.0,5102.0,2,-0.0011773940345368916,时间止损
2021-08-26 14:30:00,2021-08-26 21:00:00,short,5089.0,5061.0,2,0.005502063273727648,时间止损
2021-08-30 22:30:00,2021-08-30 23:00:00,long,5137.0,5128.0,2,-0.0017519953280124587,时间止损
2021-08-30 23:45:00,2021-08-31 00:15:00,short,5126.0,5124.0,2,0.0003901677721420211,时间止损
2021-09-01 23:00:00,2021-09-01 23:30:00,short,5159.0,5166.0,2,-0.0013568521031207597,时间止损
2021-09-02 22:15:00,2021-09-02 22:45:00,short,5114.0,5128.0,2,-0.002737583105201408,时间止损
2021-09-03 09:30:00,2021-09-03 10:00:00,short,5118.0,5123.0,2,-0.0009769441187964048,时间止损
2021-09-07 09:00:00,2021-09-07 09:30:00,long,5294.0,5296.0,2,0.00037778617302606723,时间止损
2021-09-07 14:15:00,2021-09-07 14:45:00,short,5245.0,5247.0,2,-0.00038131553860819826,时间止损
2021-09-07 21:45:00,2021-09-07 22:15:00,long,5236.0,5189.0,2,-0.008976317799847212,时间止损
2021-09-08 21:15:00,2021-09-08 21:45:00,short,5189.0,5155.0,2,0.006552322220080941,时间止损
2021-09-08 22:30:00,2021-09-08 23:00:00,short,5138.0,5150.0,2,-0.0023355391202802647,时间止损
2021-09-09 00:00:00,2021-09-09 00:30:00,long,5145.0,5142.0,2,-0.0005830903790087463,时间止损
2021-09-13 10:45:00,2021-09-13 11:15:00,short,5066.0,5067.0,2,-0.00019739439399921041,时间止损
2021-09-13 21:00:00,2021-09-13 21:30:00,short,5014.0,5035.0,2,-0.004188272836059034,时间止损
2021-09-14 00:45:00,2021-09-14 01:15:00,short,5078.0,5073.0,2,0.0009846396218983853,时间止损
2021-09-15 13:45:00,2021-09-15 14:15:00,short,5054.0,5054.0,2,0.0,时间止损
2021-09-15 23:30:00,2021-09-16 00:00:00,short,5049.0,5045.0,2,0.0007922360863537334,时间止损
2021-09-17 10:00:00,2021-09-17 10:45:00,short,4865.0,4874.0,2,-0.0018499486125385406,时间止损
2021-09-22 14:00:00,2021-09-22 14:30:00,long,4882.0,4883.0,2,0.00020483408439164277,时间止损
2021-09-23 22:00:00,2021-09-23 22:30:00,short,4839.0,4843.0,2,-0.0008266170696424882,时间止损
2021-09-29 01:15:00,2021-09-29 01:45:00,short,4801.0,4796.0,2,0.0010414496979795876,时间止损
2021-09-30 00:15:00,2021-09-30 00:45:00,short,4623.0,4622.0,2,0.00021630975556997622,时间止损
2021-09-30 02:00:00,2021-09-30 09:00:00,short,4621.0,4627.0,2,-0.0012984202553559835,时间止损
2021-09-30 14:15:00,2021-09-30 14:45:00,short,4624.0,4615.0,2,0.0019463667820069203,时间止损
2021-10-08 21:00:00,2021-10-08 21:30:00,short,4912.0,4897.0,2,0.0030537459283387623,时间止损
2021-10-08 22:45:00,2021-10-08 23:15:00,short,4857.0,4857.0,2,0.0,时间止损
2021-10-11 14:15:00,2021-10-11 14:45:00,short,4820.0,4826.0,2,-0.0012448132780082987,时间止损
2021-10-12 22:45:00,2021-10-12 23:15:00,short,4807.0,4808.0,2,-0.00020802995631370917,时间止损
2021-10-13 00:15:00,2021-10-13 00:45:00,short,4803.0,4804.0,2,-0.00020820320632937748,时间止损
2021-10-14 10:00:00,2021-10-14 10:45:00,short,4859.0,4873.0,2,-0.0028812512862728956,时间止损
2021-10-19 23:15:00,2021-10-19 23:45:00,long,4993.0,4986.0,2,-0.0014019627478469858,时间止损
2021-10-20 21:00:00,2021-10-20 21:30:00,long,5048.0,5008.0,2,-0.00792393026941363,时间止损
2021-10-21 21:30:00,2021-10-21 22:00:00,short,4995.0,4988.0,2,0.0014014014014014013,时间止损
2021-10-21 22:30:00,2021-10-21 23:00:00,short,4970.0,4959.0,2,0.0022132796780684103,时间止损
2021-10-25 09:45:00,2021-10-25 10:30:00,short,5011.0,5004.0,2,0.0013969267611255239,时间止损
2021-10-25 23:15:00,2021-10-25 23:45:00,short,5032.0,5036.0,2,-0.000794912559618442,时间止损
2021-10-26 21:00:00,2021-10-26 21:30:00,short,4972.0,4917.0,2,0.011061946902654867,分歧延续
2021-10-26 22:15:00,2021-10-26 22:45:00,short,4904.0,4900.0,2,0.0008156606851549756,时间止损
2021-11-01 13:30:00,2021-11-01 14:00:00,long,4872.0,4886.0,2,0.0028735632183908046,时间止损
2021-11-02 13:30:00,2021-11-02 14:00:00,long,4922.0,4908.0,2,-0.0028443722064201544,时间止损
2021-11-02 22:00:00,2021-11-02 22:30:00,short,4825.0,4822.0,2,0.000621761658031088,时间止损
2021-11-02 22:45:00,2021-11-02 23:15:00,long,4825.0,4820.0,2,-0.0010362694300518134,时间止损
2021-11-04 14:45:00,2021-11-04 21:00:00,short,4817.0,4896.0,1,-0.016400249117708116,止损
2021-11-04 23:15:00,2021-11-04 23:45:00,short,4875.0,4874.0,2,0.00020512820512820512,时间止损
2021-11-08 23:15:00,2021-11-08 23:45:00,long,5002.0,4997.0,2,-0.0009996001599360256,时间止损
2021-11-12 21:15:00,2021-11-12 21:45:00,short,5177.0,5160.0,2,0.003283755070504153,时间止损
2021-11-16 00:15:00,2021-11-16 00:45:00,long,5136.0,5135.0,2,-0.00019470404984423675,时间止损
2021-11-23 09:30:00,2021-11-23 10:00:00,long,5000.0,4994.0,2,-0.0012,时间止损
2021-11-23 14:15:00,2021-11-23 14:45:00,short,4930.0,4920.0,2,0.002028397565922921,时间止损
2021-11-23 21:15:00,2021-11-23 21:45:00,short,4851.0,4835.0,2,0.0032982890125747267,时间止损
2021-11-24 09:30:00,2021-11-24 10:00:00,short,4847.0,4856.0,2,-0.0018568186507117806,时间止损
2021-11-24 14:30:00,2021-11-24 21:00:00,short,4859.0,4917.0,2,-0.011936612471701996,时间止损
2021-11-27 00:00:00,2021-11-27 00:30:00,short,4880.0,4817.0,2,0.012909836065573771,分歧延续
2021-11-30 14:00:00,2021-11-30 14:30:00,short,4769.0,4767.0,2,0.0004193751310547285,时间止损
2021-11-30 14:45:00,2021-11-30 21:15:00,short,4792.0,4783.0,2,0.0018781302170283807,时间止损
2021-12-01 01:15:00,2021-12-01 01:45:00,short,4769.0,4768.0,2,0.00020968756552736424,时间止损
2021-12-01 10:00:00,2021-12-01 10:45:00,short,4753.0,4763.0,2,-0.002103934357248054,时间止损
2021-12-01 22:15:00,2021-12-01 22:45:00,short,4742.0,4751.0,2,-0.0018979333614508645,时间止损
2021-12-02 10:00:00,2021-12-02 10:45:00,short,4691.0,4711.0,2,-0.004263483265828182,时间止损
2021-12-06 22:00:00,2021-12-06 22:30:00,short,4708.0,4696.0,2,0.002548853016142736,时间止损
2021-12-07 11:15:00,2021-12-07 13:45:00,short,4707.0,4732.0,2,-0.0053112385808370514,时间止损
2021-12-08 21:15:00,2021-12-08 21:45:00,short,4693.0,4703.0,2,-0.002130833155763904,时间止损
2021-12-09 10:45:00,2021-12-09 11:15:00,short,4701.0,4707.0,2,-0.0012763241863433313,时间止损
2021-12-09 14:45:00,2021-12-09 21:00:00,short,4678.0,4622.0,1,0.011970927746900385,分歧延续
2021-12-09 21:45:00,2021-12-09 22:15:00,long,4630.0,4670.0,2,0.008639308855291577,时间止损
2021-12-11 00:30:00,2021-12-11 01:00:00,long,4679.0,4684.0,2,0.0010686044026501388,时间止损
2021-12-13 13:30:00,2021-12-13 14:00:00,short,4710.0,4698.0,2,0.0025477707006369425,时间止损
2021-12-14 01:30:00,2021-12-14 02:00:00,long,4744.0,4741.0,2,-0.0006323777403035413,时间止损
2021-12-15 01:15:00,2021-12-15 01:45:00,long,4681.0,4676.0,2,-0.0010681478316599017,时间止损
2021-12-15 09:30:00,2021-12-15 10:00:00,long,4677.0,4675.0,2,-0.00042762454564892024,时间止损
2021-12-15 21:00:00,2021-12-15 21:30:00,short,4649.0,4657.0,2,-0.0017208001720800173,时间止损
2021-12-16 09:00:00,2021-12-16 09:30:00,short,4703.0,4733.0,2,-0.00637890708058686,时间止损
2021-12-17 00:45:00,2021-12-17 01:15:00,long,4813.0,4812.0,2,-0.00020777062123415748,时间止损
2021-12-17 22:15:00,2021-12-17 22:45:00,long,4814.0,4824.0,2,0.002077274615704196,时间止损
2021-12-18 00:45:00,2021-12-18 01:15:00,short,4804.0,4802.0,2,0.00041631973355537054,时间止损
2021-12-20 22:00:00,2021-12-20 22:30:00,long,4763.0,4757.0,2,-0.0012597102666386732,时间止损
2021-12-22 22:45:00,2021-12-22 23:15:00,short,4822.0,4833.0,2,-0.0022812111157196184,时间止损
2021-12-23 22:45:00,2021-12-23 23:15:00,short,4850.0,4856.0,2,-0.0012371134020618556,时间止损
2021-12-24 22:00:00,2021-12-24 22:30:00,short,4853.0,4854.0,2,-0.000206058108386565,时间止损
2021-12-28 23:00:00,2021-12-28 23:30:00,short,4856.0,4853.0,2,0.0006177924217462932,时间止损
2021-12-29 21:15:00,2021-12-29 21:45:00,short,4785.0,4784.0,2,0.0002089864158829676,时间止损
2021-12-29 22:30:00,2021-12-29 23:00:00,long,4791.0,4812.0,2,0.004383218534752661,时间止损
2021-12-31 10:30:00,2021-12-31 11:00:00,short,4862.0,4875.0,2,-0.00267379679144385,时间止损
2022-01-06 22:00:00,2022-01-06 22:30:00,long,4635.0,4661.0,2,0.005609492988133765,时间止损
2022-01-06 23:45:00,2022-01-07 00:15:00,long,4644.0,4649.0,2,0.0010766580534022395,时间止损
2022-01-07 09:00:00,2022-01-07 09:30:00,short,4637.0,4639.0,2,-0.00043131334914815614,时间止损
2022-01-07 21:00:00,2022-01-07 21:30:00,long,4624.0,4635.0,2,0.002378892733564014,时间止损
2022-01-07 23:45:00,2022-01-08 00:15:00,long,4617.0,4626.0,2,0.001949317738791423,时间止损
2022-01-10 13:30:00,2022-01-10 14:00:00,long,4630.0,4625.0,2,-0.0010799136069114472,时间止损
2022-01-12 00:45:00,2022-01-12 01:15:00,long,4706.0,4710.0,2,0.0008499787505312367,时间止损
2022-01-12 11:15:00,2022-01-12 13:45:00,short,4715.0,4733.0,2,-0.0038176033934252387,时间止损
2022-01-13 00:15:00,2022-01-13 00:45:00,short,4775.0,4782.0,2,-0.0014659685863874345,时间止损
2022-01-14 22:30:00,2022-01-14 23:00:00,short,4775.0,4781.0,2,-0.001256544502617801,时间止损
2022-01-21 09:15:00,2022-01-21 09:45:00,short,5055.0,5043.0,2,0.002373887240356083,时间止损
2022-01-21 22:45:00,2022-01-21 23:15:00,short,5064.0,5052.0,2,0.002369668246445498,时间止损
2022-01-21 23:45:00,2022-01-22 00:15:00,short,5036.0,5034.0,2,0.0003971405877680699,时间止损
2022-01-22 01:15:00,2022-01-22 01:45:00,short,5021.0,5012.0,2,0.0017924716191993627,时间止损
2022-01-24 11:00:00,2022-01-24 13:30:00,short,4982.0,4976.0,2,0.0012043356081894822,时间止损
2022-01-27 23:30:00,2022-01-28 00:00:00,short,4730.0,4727.0,2,0.0006342494714587737,时间止损
2022-01-28 14:00:00,2022-01-28 14:30:00,short,4706.0,4710.0,2,-0.0008499787505312367,时间止损
2022-02-07 21:00:00,2022-02-07 21:30:00,long,4781.0,4776.0,2,-0.0010458063166701526,时间止损
2022-02-07 23:45:00,2022-02-08 00:15:00,long,4778.0,4784.0,2,0.0012557555462536626,时间止损
2022-02-08 14:15:00,2022-02-08 14:45:00,short,4767.0,4766.0,2,0.00020977554017201594,时间止损
2022-02-09 09:30:00,2022-02-09 10:00:00,short,4833.0,4833.0,2,0.0,时间止损
2022-02-10 09:15:00,2022-02-10 09:45:00,short,4816.0,4806.0,2,0.0020764119601328905,时间止损
2022-02-11 13:45:00,2022-02-11 14:15:00,short,4790.0,4768.0,2,0.004592901878914405,时间止损
2022-02-14 11:15:00,2022-02-14 13:45:00,short,4902.0,4904.0,2,-0.0004079967360261118,时间止损
2022-02-15 00:00:00,2022-02-15 00:30:00,short,4927.0,4925.0,2,0.00040592652729855896,时间止损
2022-02-15 22:00:00,2022-02-15 22:30:00,long,4797.0,4792.0,2,-0.0010423181154888472,时间止损
2022-02-15 23:00:00,2022-02-15 23:30:00,short,4791.0,4795.0,2,-0.0008348987685243164,时间止损
2022-02-17 10:00:00,2022-02-17 10:45:00,short,4828.0,4820.0,2,0.0016570008285004142,时间止损
2022-02-21 14:30:00,2022-02-21 21:00:00,short,4872.0,4894.0,2,-0.00451559934318555,时间止损
2022-02-21 23:30:00,2022-02-22 00:00:00,short,4911.0,4913.0,2,-0.00040724903278354713,时间止损
2022-02-22 01:45:00,2022-02-22 02:15:00,long,4900.0,4903.0,2,0.0006122448979591836,时间止损
2022-02-23 22:15:00,2022-02-23 22:45:00,long,4967.0,4988.0,2,0.0042279041675055366,时间止损
2022-02-24 14:45:00,2022-02-24 21:15:00,long,5119.0,5182.0,2,0.012307091228755616,分歧延续
2022-02-24 22:15:00,2022-02-24 22:45:00,short,5170.0,5061.0,2,0.021083172147001936,分歧延续
2022-02-25 10:30:00,2022-02-25 11:00:00,short,4977.0,4976.0,2,0.00020092425155716296,时间止损
2022-02-25 22:30:00,2022-02-25 23:00:00,long,4908.0,4895.0,2,-0.0026487367563162185,时间止损
2022-02-28 11:15:00,2022-02-28 13:45:00,short,4946.0,4957.0,2,-0.0022240194096239383,时间止损
2022-02-28 22:45:00,2022-02-28 23:15:00,short,4969.0,4983.0,2,-0.002817468303481586,时间止损
2022-03-01 00:15:00,2022-03-01 00:45:00,short,4964.0,4941.0,2,0.004633360193392426,时间止损
2022-03-01 10:30:00,2022-03-01 11:00:00,long,4955.0,4955.0,2,0.0,时间止损
2022-03-02 11:15:00,2022-03-02 13:45:00,short,5098.0,5065.0,2,0.0064731267163593564,时间止损
2022-03-03 00:15:00,2022-03-03 00:45:00,short,5060.0,5061.0,2,-0.0001976284584980237,时间止损
2022-03-03 21:00:00,2022-03-03 21:30:00,short,5112.0,5089.0,2,0.004499217527386541,时间止损
2022-03-04 01:00:00,2022-03-04 01:30:00,short,5044.0,5047.0,2,-0.0005947660586835844,时间止损
2022-03-04 10:00:00,2022-03-04 10:45:00,short,5061.0,5075.0,2,-0.0027662517289073307,时间止损
2022-03-04 21:00:00,2022-03-04 21:30:00,long,5083.0,5075.0,2,-0.0015738736966358449,时间止损
2022-03-10 01:15:00,2022-03-10 01:45:00,short,5164.0,5138.0,2,0.005034856700232378,时间止损
2022-03-11 09:15:00,2022-03-11 09:45:00,short,5152.0,5146.0,2,0.0011645962732919255,时间止损
2022-03-11 13:45:00,2022-03-11 14:15:00,short,5129.0,5140.0,2,-0.0021446675765256387,时间止损
2022-03-15 01:45:00,2022-03-15 02:15:00,short,5024.0,5019.0,2,0.0009952229299363057,时间止损
2022-03-16 13:30:00,2022-03-16 14:00:00,short,5011.0,5013.0,2,-0.0003991219317501497,时间止损
2022-03-17 02:00:00,2022-03-17 09:00:00,short,4993.0,5071.0,2,-0.015621870618866412,止损
2022-03-17 14:45:00,2022-03-17 21:15:00,long,5098.0,5121.0,2,0.004511573165947431,时间止损
2022-03-19 00:15:00,2022-03-19 00:45:00,short,5089.0,5084.0,2,0.0009825112988799372,时间止损
2022-03-21 21:30:00,2022-03-21 22:00:00,short,5087.0,5134.0,2,-0.009239237271476313,时间止损
2022-03-21 23:30:00,2022-03-22 00:00:00,short,5138.0,5143.0,2,-0.000973141300116777,时间止损
2022-03-22 22:15:00,2022-03-22 22:45:00,short,5060.0,5075.0,2,-0.0029644268774703555,时间止损
2022-03-24 10:45:00,2022-03-24 11:15:00,short,5128.0,5127.0,2,0.0001950078003120125,时间止损
2022-03-25 21:15:00,2022-03-25 21:45:00,short,5194.0,5192.0,2,0.0003850596842510589,时间止损
2022-03-29 01:00:00,2022-03-29 01:30:00,long,5151.0,5148.0,2,-0.0005824111822947001,时间止损
2022-03-29 09:00:00,2022-03-29 09:30:00,short,5122.0,5131.0,2,-0.001757126122608356,时间止损
2022-03-30 21:30:00,2022-03-30 22:00:00,short,5067.0,5067.0,2,0.0,时间止损
2022-03-31 01:00:00,2022-03-31 01:30:00,long,5072.0,5058.0,2,-0.0027602523659305996,时间止损
2022-03-31 11:00:00,2022-03-31 13:30:00,short,5012.0,5006.0,2,0.0011971268954509178,时间止损
2022-04-06 09:45:00,2022-04-06 10:30:00,long,4969.0,4976.0,2,0.001408734151740793,时间止损
2022-04-07 01:00:00,2022-04-07 01:30:00,short,4976.0,4976.0,2,0.0,时间止损
2022-04-08 09:00:00,2022-04-08 09:30:00,long,5037.0,5034.0,2,-0.0005955926146515784,时间止损
2022-04-11 23:45:00,2022-04-12 00:15:00,short,5127.0,5125.0,2,0.0003900916715428126,时间止损
2022-04-12 00:30:00,2022-04-12 01:00:00,short,5126.0,5109.0,2,0.003316426063207179,时间止损
2022-04-13 09:15:00,2022-04-13 09:45:00,short,5191.0,5218.0,2,-0.005201309959545367,时间止损
2022-04-14 21:15:00,2022-04-14 21:45:00,short,5229.0,5194.0,2,0.006693440428380187,时间止损
2022-04-15 22:00:00,2022-04-15 22:30:00,long,5249.0,5251.0,2,0.00038102495713469235,时间止损
2022-04-18 09:00:00,2022-04-18 09:30:00,short,5338.0,5307.0,2,0.005807418508804796,时间止损
2022-04-19 11:15:00,2022-04-19 13:45:00,long,5276.0,5257.0,2,-0.003601213040181956,时间止损
2022-04-19 22:00:00,2022-04-19 22:30:00,short,5194.0,5168.0,2,0.0050057758952637655,时间止损
2022-04-21 00:15:00,2022-04-21 00:45:00,long,5176.0,5179.0,2,0.000579598145285935,时间止损
2022-04-22 00:15:00,2022-04-22 00:45:00,short,5087.0,5084.0,2,0.0005897385492431689,时间止损
2022-04-26 14:15:00,2022-04-26 14:45:00,short,4983.0,4971.0,2,0.002408187838651415,时间止损
2022-04-26 22:30:00,2022-04-26 23:00:00,short,4979.0,4981.0,2,-0.0004016870857601928,时间止损
2022-04-27 00:00:00,2022-04-27 00:30:00,short,4968.0,4974.0,2,-0.0012077294685990338,时间止损
2022-04-28 13:45:00,2022-04-28 14:15:00,short,4867.0,4874.0,2,-0.0014382576535853708,时间止损
2022-04-28 22:45:00,2022-04-28 23:15:00,long,4908.0,4909.0,2,0.00020374898125509371,时间止损
2022-05-05 09:15:00,2022-05-05 09:45:00,short,4947.0,4947.0,2,0.0,时间止损
2022-05-05 23:15:00,2022-05-05 23:45:00,short,4875.0,4843.0,2,0.006564102564102564,时间止损
2022-05-06 00:00:00,2022-05-06 00:30:00,short,4825.0,4821.0,2,0.0008290155440414508,时间止损
2022-05-06 00:45:00,2022-05-06 01:15:00,long,4834.0,4839.0,2,0.001034340091021928,时间止损
2022-05-06 09:45:00,2022-05-06 10:30:00,long,4812.0,4819.0,2,0.0014546965918536992,时间止损
2022-05-06 21:00:00,2022-05-06 21:30:00,short,4822.0,4819.0,2,0.0006221484861053505,时间止损
2022-05-09 21:45:00,2022-05-09 22:15:00,short,4798.0,4781.0,2,0.0035431429762401,时间止损
2022-05-09 23:30:00,2022-05-10 00:00:00,long,4783.0,4799.0,2,0.00334518084883964,时间止损
2022-05-10 01:45:00,2022-05-10 02:15:00,short,4778.0,4765.0,2,0.0027208036835496023,时间止损
2022-05-10 09:30:00,2022-05-10 10:00:00,short,4764.0,4794.0,2,-0.006297229219143577,时间止损
2022-05-10 22:30:00,2022-05-10 23:00:00,short,4788.0,4757.0,2,0.006474519632414369,时间止损
2022-05-11 23:45:00,2022-05-12 00:15:00,short,4768.0,4750.0,2,0.0037751677852348995,时间止损
